Study,Variable,X,N,Notes,
Kuzniewicz et al.,pReadmission,5,95543,Baseline period,
Kuzniewicz et al.,pReadmission,1,52881,Learning period,
Kuzniewicz et al.,pReadmission,3,56261,EOS Calculator period,
Kohli-Llynch et al.,pLTSCSFPos,150,453,from Figure S2 in supplement,
Ouchenir et al.,pLTSCSFPos,11,61,63 confirmed cases minus 2 dead,
WHO,pOtotoxicity,0,574,"Second Meeting of the Subcommittee of the Expert Committee on the Selection and Use of Essential Medicines Geneva, 29 September to 3 October 2008",
Fuchs et al.,pOtotoxicity,25,1582,"Ignore Ouchenir et al.	pOtotoxicity	5/113 as this is meningitis cases",
Contopoulos-Ioannidis et al.,pOtotoxicity,8,406,ODD,
Contopoulos-Ioannidis et al.,pOtotoxicity,10,436,MDD,
Ouchenir et al.,pLTSAfterReadmission,5,59,63 admitted from home minus 4 dead,
"HCUP Z3800, Z3801",pDeathAfterReadmission,8190,3559941,,
Shakib et al.,pYellow,52,698,,
Escobar et al.,pYellow,67489,608014,,
Shakib et al.,pRed,22,698,,
Escobar et al.,pRed,24929,608014,,
Shakib et al.,pIllAppearingBCPosYellow,8,52,,
Randis et al.,pIllAppearingNoChorio,416,7745,,
Shakib et al.,pIllAppearingGreen,9,624,,
Frymoyer et al.,pIllAppearingStrat3,837,20394,,
Ouchenir et al.,pCSFPosDeath,8,113,,
"HCUP G002, G009",pCSFPosDeath,75,2500,,
Kuzniewicz et al.,pCSFNegDeath,2,51,,
Kuzniewicz et al.,pCSFPos,0,51,,
Stoll et al.,pCSFPos,17,389,,
Randis et al.,pSepsis1,8,416,,
Randis et al.,pSepsis1c,8,1235,, 
Escobar et al.,pSepsis2red,213,24929,,
Escobar et al.,pSepsis2YellowBCPos*ξ,82,67489,,
Escobar et al.,pSepsis2Green*λ,55,515596,,
Frymoyer et al.,pSepsis3*κ,7,20394,,
Joshi et al.,pChorio,339,4577,,
Randis et al.,pChorio,970,9391,,
Shakib et al.,pChorio,743,20262,,
Kuzniewicz et al.,pChorio,9049,204685,,
Braun et al.,pChorio,1243,31112,,
